State,2,1,5,60,4,6,8,9,11,10,12,64,13,66,19,16,17,18,20,21,22,25,24,23,68,26,27,29,69,28,30,37,38,31,33,34,35,32,36,39,40,41,42,72,70,44,45,46,47,48,49,51,50,53,55,54,56,57
33,-5,3,-9,0,-99,23,-36,158,-3,-5,-1201,0,-39,0,15,-6,37,26,22,13,-6,4327,-10,-505,0,8,37,3,0,7,5,-150,4,0,485138,140,-29,-61,163,27,2,6,27,0,0,3,-80,3,-29,-4,-13,-51,-11,-3,-10,-9,-11,371
34,-9,-35,-10,0,-616,-850,-288,-341,-124,-480,-8183,0,-1132,0,35,-17,41,29,-25,-46,-27,-397,-962,-188,0,-7,-49,-14,0,-2,-27,-1452,17,-7,-140,3158079,-76,-438,9000,20,49,-143,-1810,0,0,-47,-665,-9,-185,-463,-77,-1447,-173,-63,-34,-75,-17,1906
35,16,16,22,0,-532,664,-14,34,7,-8,-37,0,40,0,56,-16,261,52,101,7,52,45,43,9,0,96,80,50,0,32,43,68,8,36,29,76,561648,-58,206,116,14,-43,148,0,0,-4,-48,23,-9,-55,-8,50,25,48,99,22,44,370
32,107,29,4,0,-189,10021,229,94,-2,12,187,0,-18,0,112,-141,1121,203,15,11,71,185,109,11,0,495,271,65,0,53,42,27,29,61,61,438,58,724138,916,438,-85,-120,234,0,0,13,11,-8,-15,208,516,61,-5,360,163,-9,-38,361
36,-51,-217,-13,0,-1353,-2041,-510,-2979,-76,-392,-18748,0,-2970,0,56,-32,464,33,48,-106,-33,-734,-1917,-271,0,437,-10,-149,0,-96,-26,-4104,-7,85,-163,-9000,-206,-916,6756422,-124,-75,-280,-3687,0,0,-499,-1218,12,-431,-1171,-15,-3086,-187,-182,55,-62,-24,5716
39,-46,-172,-4,0,-964,-881,-684,-105,-92,-34,-5295,0,-827,0,69,-51,-600,-451,14,-1273,-36,-184,-344,-45,0,-192,-136,-69,0,46,-67,-1178,25,-15,-27,-20,-116,-438,124,4455538,-34,-242,250,0,0,-46,-883,2,-568,-947,75,-807,-57,-388,-105,89,-61,3252
40,-103,12,104,0,-104,797,7,-2,-24,-17,-334,0,-116,0,100,4,119,28,213,12,65,16,-80,-1,0,47,9,-3,0,22,-8,-174,-1,56,-2,-49,-14,85,75,34,1121123,-10,9,0,0,-3,-26,35,61,-816,10,-137,-5,-68,66,15,8,803
41,114,20,7,0,-77,5399,455,51,-6,12,-116,0,96,0,131,-106,376,116,90,-11,44,9,61,35,0,285,221,70,0,16,279,14,49,102,-6,143,43,120,280,242,10,1191248,187,0,0,-13,-17,43,47,365,351,0,28,-1497,238,1,37,551
42,-52,-7,1,0,-749,-592,-257,74,-176,-1118,-4617,0,-519,0,76,-10,61,48,-18,-84,-34,-221,-526,-113,0,123,3,36,0,-22,-78,-1206,-13,23,-27,1810,-148,-234,3687,-250,-9,-187,4654367,0,0,25,-560,-18,-162,-387,-20,-1735,-83,-135,1,66,-28,3427
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-11,-3,6,0,-16,55,9,52,-8,-3,-872,0,-21,0,11,6,-2,35,5,-5,-3,1367,-31,-10,0,36,14,1,0,-5,7,0,11,19,-3,47,4,-13,499,46,3,13,-25,0,0,385223,-21,10,21,20,8,-153,-14,39,4,17,-2,438
45,1,158,60,0,-52,319,82,157,4,1,-504,0,-342,0,96,24,358,285,86,115,22,242,155,36,0,451,58,83,0,96,25,453,25,40,80,665,48,-11,1218,883,26,17,560,0,0,21,1418380,4,1,-82,2,29,62,-95,169,174,28,462
46,-1,8,-7,0,-278,22,-159,2,2,-8,-105,0,-22,0,175,-58,10,-7,-54,-15,-2,-13,-9,-3,0,-4,-238,-48,0,1,-26,-52,54,66,-3,9,-23,8,-12,-2,-35,-43,18,0,0,-10,-4,276129,-7,-113,22,-6,-11,-68,-76,-1,-107,127
47,-21,428,298,0,-90,563,-54,-28,-36,-3,-75,0,-706,0,104,5,1029,524,130,630,181,66,40,-33,0,768,39,26,0,-224,-11,119,5,61,29,185,9,15,431,568,-61,-47,162,0,0,-21,-1,7,2039342,-90,2,455,20,-13,104,40,-21,1327
48,-118,458,334,0,-707,4151,-873,18,-161,-2,-790,0,-434,0,535,76,1993,786,1044,-7,3764,112,-298,36,0,1081,520,244,0,718,55,-128,57,393,4,463,55,-208,1171,947,816,-365,387,0,0,-20,82,113,90,6992554,295,-665,-2,-107,420,79,-47,5266
49,16,2,-19,0,-671,157,-247,-65,-8,1,-89,0,50,0,-11,182,42,-10,-54,-35,-22,-44,-105,-29,0,8,-7,-108,0,-5,3,-32,24,-5,13,77,8,-516,15,-75,-10,-351,20,0,0,-8,-2,-22,-2,-295,703324,-209,-19,-151,27,-9,-9,779
51,66,258,60,0,-81,378,-43,421,863,-121,-1719,0,-71,0,157,15,746,217,52,6,284,564,-879,23,0,606,99,95,0,145,0,-945,53,133,51,1447,-50,-61,3086,807,137,0,1735,0,0,153,-29,6,-455,665,209,2603215,110,65,187,-306,4,4837
50,2,6,-5,0,-60,53,-9,180,-13,-6,-392,0,-5,0,36,-4,51,26,23,0,14,230,-13,-60,0,32,16,-9,0,-8,11,-122,5,1,11,173,-25,5,187,57,5,-28,83,0,0,14,-62,11,-20,2,19,-110,234560,-18,6,1,-2,201
53,225,63,-4,0,-1097,1921,284,123,-42,21,-486,0,93,0,136,5,384,196,83,31,49,104,8,15,0,261,234,121,0,56,97,33,59,91,3,63,-48,-360,182,388,68,1497,135,0,0,-39,95,68,13,107,151,-65,18,2155369,206,23,38,2122
55,-210,-263,-381,0,-2011,-2735,-1439,-212,-141,-32,-3640,0,-940,0,-1249,-150,-6491,-968,-363,-410,-245,-458,-388,-110,0,-2186,-7003,-884,0,-288,-273,-934,-193,-228,-88,-257,-303,-574,-886,-928,-326,-563,-634,0,0,-56,-402,-221,-680,-2093,-251,-766,-70,-880,2086238,-87,-155,-1073
54,1,21,2,0,-43,32,-30,14,19,-6,-204,0,-24,0,11,-8,6,64,17,-41,-47,-22,669,4,0,-11,24,-35,0,20,1,115,-1,10,9,75,-22,9,62,-89,-15,-1,-66,0,0,-17,-174,1,-40,-79,9,306,-1,-23,27,613229,-7,340
56,-49,28,12,0,-137,205,-61,-8,-15,0,-26,0,-30,0,51,-45,33,31,36,3,27,14,-7,8,0,78,50,14,0,19,-16,1,60,81,11,17,-44,38,24,61,-8,-37,28,0,0,2,-28,107,21,47,9,-4,2,-38,32,7,176818,73
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
